# Elastic modulus look-up table for spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering Article ASAP
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland.
# The look-up table was assembled by C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: FEM
#
# apparent_area_um^2 deformation elastic_modulus_kPa
1.3599073e+02 1.6538000e-02 3.6583356e+00
1.1465235e+02 2.3331000e-02 2.6196433e+00
1.2728159e+02 1.9313000e-02 3.1771767e+00
1.4491661e+02 1.3729000e-02 4.2769686e+00
1.2944296e+02 1.8656000e-02 3.2841009e+00
1.2514321e+02 2.0027000e-02 3.0702525e+00
1.6330660e+02 7.8860000e-03 6.4154529e+00
1.6801531e+02 6.4550000e-03 7.3319462e+00
1.4044152e+02 1.5234000e-02 3.9332836e+00
1.1673701e+02 2.2785000e-02 2.6960177e+00
1.3162946e+02 1.8066000e-02 3.3910251e+00
1.1882073e+02 2.2146000e-02 2.7800296e+00
1.2303510e+02 2.0819000e-02 2.9633282e+00
1.1059760e+02 2.4778000e-02 2.4592569e+00
1.4268655e+02 1.4572000e-02 4.0860325e+00
1.6100305e+02 8.7420000e-03 5.9953935e+00
1.5868717e+02 9.5220000e-03 5.6517085e+00
1.0459917e+02 2.6742000e-02 2.2454085e+00
1.3602855e+02 1.6754000e-02 3.6354233e+00
1.5177400e+02 1.1747000e-02 4.8497769e+00
1.5407863e+02 1.1057000e-02 5.0789002e+00
1.3825215e+02 1.6120000e-02 3.7652598e+00
1.4950277e+02 1.2540000e-02 4.6206536e+00
1.2732719e+02 1.9605000e-02 3.1542643e+00
1.3384660e+02 1.7540000e-02 3.4979493e+00
1.2948664e+02 1.8928000e-02 3.2611886e+00
1.6572002e+02 7.4250000e-03 6.7209506e+00
1.2094507e+02 2.1689000e-02 2.8564040e+00
1.2519072e+02 2.0339000e-02 3.0473401e+00
1.3167171e+02 1.8320000e-02 3.3681128e+00
1.5641809e+02 1.0458000e-02 5.3080235e+00
1.4274184e+02 1.4855000e-02 4.0478453e+00
1.4726457e+02 1.3448000e-02 4.3915303e+00
1.2308501e+02 2.1157000e-02 2.9404159e+00
1.3828506e+02 1.6321000e-02 3.7423475e+00
1.3608097e+02 1.7048000e-02 3.6048735e+00
1.1679225e+02 2.3191000e-02 2.6731054e+00
1.6108922e+02 9.0910000e-03 5.8808318e+00
1.3388753e+02 1.7780000e-02 3.4750370e+00
1.4500566e+02 1.4241000e-02 4.2005942e+00
1.1268605e+02 2.4563000e-02 2.5127190e+00
1.1473863e+02 2.3922000e-02 2.5890935e+00
8.9390388e+01 3.1991000e-02 1.7642495e+00
1.0663827e+02 2.6507000e-02 2.2988706e+00
1.5878399e+02 9.9260000e-03 5.5371468e+00
9.1243342e+01 3.1430000e-02 1.8177117e+00
1.1889292e+02 2.2659000e-02 2.7494798e+00
9.3110071e+01 3.0870000e-02 1.8711738e+00
1.2954732e+02 1.9300000e-02 3.2306388e+00
1.2739027e+02 2.0004000e-02 3.1237146e+00
8.7573747e+01 3.2679000e-02 1.7107874e+00
1.6817245e+02 7.0320000e-03 7.0264484e+00
1.2099761e+02 2.2054000e-02 2.8334917e+00
9.4998917e+01 3.0331000e-02 1.9246359e+00
1.3173011e+02 1.8669000e-02 3.3375630e+00
1.4055845e+02 1.5861000e-02 3.8569092e+00
1.3612059e+02 1.7274000e-02 3.5819612e+00
1.3834012e+02 1.6602000e-02 3.7117977e+00
1.2525667e+02 2.0769000e-02 3.0167903e+00
9.6895196e+01 2.9811000e-02 1.9780980e+00
1.5419700e+02 1.1584000e-02 4.9643385e+00
1.5190207e+02 1.2335000e-02 4.7352152e+00
1.4507304e+02 1.4515000e-02 4.1624069e+00
8.5779690e+01 3.3419000e-02 1.6573253e+00
1.3394414e+02 1.8107000e-02 3.4444872e+00
1.6351473e+02 8.7040000e-03 6.1099551e+00
1.5652820e+02 1.0934000e-02 5.1934619e+00
1.6118054e+02 9.4610000e-03 5.7662702e+00
1.0867428e+02 2.6190000e-02 2.3523327e+00
1.2315407e+02 2.1620000e-02 2.9098661e+00
1.4964244e+02 1.3201000e-02 4.5060919e+00
1.2959352e+02 1.9587000e-02 3.2077264e+00
9.8836608e+01 2.9394000e-02 2.0315601e+00
1.3837854e+02 1.6815000e-02 3.6888854e+00
1.2743850e+02 2.0311000e-02 3.1008022e+00
1.3177464e+02 1.8937000e-02 3.3146507e+00
1.1479810e+02 2.4368000e-02 2.5661812e+00
1.1894848e+02 2.3056000e-02 2.7265675e+00
1.4285578e+02 1.5449000e-02 3.9714708e+00
1.3617564e+02 1.7582000e-02 3.5514114e+00
1.5888704e+02 1.0358000e-02 5.4225852e+00
1.4062021e+02 1.6189000e-02 3.8187220e+00
1.1686889e+02 2.3751000e-02 2.6425556e+00
1.6591199e+02 8.1570000e-03 6.4154529e+00
1.0077750e+02 2.8900000e-02 2.0850222e+00
1.2530717e+02 2.1100000e-02 2.9938780e+00
1.7064260e+02 6.6810000e-03 7.3319462e+00
1.3398711e+02 1.8359000e-02 3.4215749e+00
1.2107037e+02 2.2557000e-02 2.8029419e+00
1.6360269e+02 9.0450000e-03 5.9953935e+00
1.4741788e+02 1.4197000e-02 4.2769686e+00
1.3843216e+02 1.7106000e-02 3.6583356e+00
1.3621729e+02 1.7819000e-02 3.5284991e+00
1.1074408e+02 2.5936000e-02 2.4057948e+00
1.6127760e+02 9.8550000e-03 5.6517085e+00
1.2320720e+02 2.1978000e-02 2.8869538e+00
1.0276065e+02 2.8497000e-02 2.1384843e+00
1.2965755e+02 1.9979000e-02 3.1771767e+00
1.4291610e+02 1.5759000e-02 3.9332836e+00
1.3183627e+02 1.9304000e-02 3.2841009e+00
1.5432410e+02 1.2150000e-02 4.8497769e+00
1.6835150e+02 7.6930000e-03 6.7209506e+00
1.4518423e+02 1.5079000e-02 4.0860325e+00
1.5664608e+02 1.1443000e-02 5.0789002e+00
1.2750516e+02 2.0733000e-02 3.0702525e+00
1.5204018e+02 1.2969000e-02 4.6206536e+00
1.3404671e+02 1.8703000e-02 3.3910251e+00
1.3847249e+02 1.7330000e-02 3.6354233e+00
1.1693857e+02 2.4203000e-02 2.6196433e+00
1.5899715e+02 1.0818000e-02 5.3080235e+00
1.0475919e+02 2.8114000e-02 2.1919464e+00
1.4071380e+02 1.6670000e-02 3.7652598e+00
1.2537707e+02 2.1554000e-02 2.9633282e+00
1.1902556e+02 2.3603000e-02 2.6960177e+00
1.2112639e+02 2.2945000e-02 2.7800296e+00
1.6369461e+02 9.4060000e-03 5.8808318e+00
1.3627486e+02 1.8143000e-02 3.4979493e+00
1.3188319e+02 1.9586000e-02 3.2611886e+00
1.2970638e+02 2.0282000e-02 3.1542643e+00
1.4979360e+02 1.3917000e-02 4.3915303e+00
1.1283244e+02 2.5689000e-02 2.4592569e+00
1.4524347e+02 1.5373000e-02 4.0478453e+00
1.6138101e+02 1.0274000e-02 5.5371468e+00
1.7081016e+02 7.2790000e-03 7.0264484e+00
1.3409195e+02 1.8968000e-02 3.3681128e+00
1.2755627e+02 2.1058000e-02 3.0473401e+00
1.4074875e+02 1.6879000e-02 3.7423475e+00
1.4751123e+02 1.4727000e-02 4.2005942e+00
1.2328069e+02 2.2470000e-02 2.8564040e+00
1.3852850e+02 1.7635000e-02 3.6048735e+00
1.3631866e+02 1.8391000e-02 3.4750370e+00
1.2543057e+02 2.1905000e-02 2.9404159e+00
1.0679815e+02 2.7838000e-02 2.2454085e+00
1.6613388e+02 9.0040000e-03 6.1099551e+00
1.5677259e+02 1.1989000e-02 4.9643385e+00
1.5446090e+02 1.2759000e-02 4.7352152e+00
1.6379215e+02 9.7900000e-03 5.7662702e+00
1.4304105e+02 1.6410000e-02 3.8569092e+00
1.1909531e+02 2.4043000e-02 2.6731054e+00
1.5911468e+02 1.1311000e-02 5.1934619e+00
1.3194806e+02 1.9973000e-02 3.2306388e+00
1.3857087e+02 1.7870000e-02 3.5819612e+00
1.4080788e+02 1.7170000e-02 3.7117977e+00
1.4758484e+02 1.5013000e-02 4.1624069e+00
1.2977400e+02 2.0696000e-02 3.1237146e+00
1.3415466e+02 1.9330000e-02 3.3375630e+00
1.1494482e+02 2.5463000e-02 2.5127190e+00
1.1702151e+02 2.4803000e-02 2.5890935e+00
1.2120394e+02 2.3480000e-02 2.7494798e+00
1.7330161e+02 6.9230000e-03 7.3319462e+00
1.5218931e+02 1.3655000e-02 4.5060919e+00
1.6855700e+02 8.4520000e-03 6.4154529e+00
1.2333718e+02 2.2850000e-02 2.8334917e+00
1.0883300e+02 2.7477000e-02 2.2988706e+00
1.6149112e+02 1.0721000e-02 5.4225852e+00
1.2762700e+02 2.1505000e-02 3.0167903e+00
1.3637922e+02 1.8732000e-02 3.4444872e+00
1.4084905e+02 1.7392000e-02 3.6888854e+00
1.4536543e+02 1.5989000e-02 3.9714708e+00
1.6622783e+02 9.3570000e-03 5.9953935e+00
1.3199761e+02 2.0271000e-02 3.2077264e+00
1.4310712e+02 1.6751000e-02 3.8187220e+00
1.3862975e+02 1.8190000e-02 3.5514114e+00
1.3420230e+02 1.9609000e-02 3.3146507e+00
1.2550477e+02 2.2388000e-02 2.9098661e+00
1.2982571e+02 2.1016000e-02 3.1008022e+00
1.6389580e+02 1.0198000e-02 5.6517085e+00
1.7100117e+02 7.9640000e-03 6.7209506e+00
1.3642530e+02 1.8993000e-02 3.4215749e+00
1.4995769e+02 1.4695000e-02 4.2769686e+00
9.5186162e+01 3.2155000e-02 1.8711738e+00
9.7078647e+01 3.1556000e-02 1.9246359e+00
9.3300906e+01 3.2778000e-02 1.8177117e+00
1.1090235e+02 2.7183000e-02 2.3523327e+00
1.2768110e+02 2.1849000e-02 2.9938780e+00
1.2126366e+02 2.3894000e-02 2.7265675e+00
1.5690831e+02 1.2576000e-02 4.8497769e+00
1.5924059e+02 1.1838000e-02 5.0789002e+00
9.1438270e+01 3.3428000e-02 1.7642495e+00
1.1708581e+02 2.5269000e-02 2.5661812e+00
1.4090637e+02 1.7694000e-02 3.6583356e+00
1.1917856e+02 2.4628000e-02 2.6425556e+00
1.3867416e+02 1.8436000e-02 3.5284991e+00
9.9017976e+01 3.1073000e-02 1.9780980e+00
1.4542994e+02 1.6312000e-02 3.9332836e+00
1.4770345e+02 1.5597000e-02 4.0860325e+00
1.5460835e+02 1.3417000e-02 4.6206536e+00
8.9600457e+01 3.4117000e-02 1.7107874e+00
1.6160853e+02 1.1199000e-02 5.3080235e+00
1.0095558e+02 3.0507000e-02 2.0315601e+00
1.2341545e+02 2.3373000e-02 2.8029419e+00
1.6632585e+02 9.7310000e-03 5.8808318e+00
1.3206618e+02 2.0679000e-02 3.1771767e+00
1.2556174e+02 2.2760000e-02 2.8869538e+00
1.3426836e+02 1.9991000e-02 3.2841009e+00
1.7348066e+02 7.5440000e-03 7.0264484e+00
1.4094958e+02 1.7926000e-02 3.6354233e+00
1.3648897e+02 1.9351000e-02 3.3910251e+00
1.2989728e+02 2.1455000e-02 3.0702525e+00
1.0293691e+02 3.0043000e-02 2.0850222e+00
1.4320753e+02 1.7251000e-02 3.7652598e+00
1.6400615e+02 1.0633000e-02 5.5371468e+00
1.1299033e+02 2.6898000e-02 2.4057948e+00
1.5235088e+02 1.4398000e-02 4.3915303e+00
1.3873591e+02 1.8772000e-02 3.4979493e+00
1.4776676e+02 1.5903000e-02 4.0478453e+00
1.2775614e+02 2.2322000e-02 2.9633282e+00
1.0493370e+02 2.9604000e-02 2.1384843e+00
1.5005559e+02 1.5244000e-02 4.2005942e+00
1.1924300e+02 2.5082000e-02 2.6196433e+00
1.3431875e+02 2.0284000e-02 3.2611886e+00
1.3211861e+02 2.0994000e-02 3.1542643e+00
1.6879445e+02 9.3310000e-03 6.1099551e+00
1.4324463e+02 1.7467000e-02 3.7423475e+00
1.2347566e+02 2.3778000e-02 2.7800296e+00
1.3653744e+02 1.9626000e-02 3.3681128e+00
1.6642986e+02 1.0129000e-02 5.7662702e+00
1.2135761e+02 2.4481000e-02 2.6960177e+00
1.4100954e+02 1.8243000e-02 3.6048735e+00
1.5937559e+02 1.2405000e-02 4.9643385e+00
1.2995197e+02 2.1793000e-02 3.0473401e+00
1.7598719e+02 7.1710000e-03 7.3319462e+00
1.6173407e+02 1.1710000e-02 5.1934619e+00
1.5705445e+02 1.3208000e-02 4.7352152e+00
1.3878271e+02 1.9030000e-02 3.4750370e+00
1.7122044e+02 8.7510000e-03 6.4154529e+00
1.2564061e+02 2.3273000e-02 2.8564040e+00
1.1510261e+02 2.6638000e-02 2.4592569e+00
1.4556362e+02 1.6987000e-02 3.8569092e+00
1.0697210e+02 2.9279000e-02 2.1919464e+00
1.5013613e+02 1.5542000e-02 4.1624069e+00
1.6412368e+02 1.1096000e-02 5.4225852e+00
1.2781359e+02 2.2688000e-02 2.9404159e+00
1.4105490e+02 1.8487000e-02 3.5819612e+00
1.4330819e+02 1.7771000e-02 3.7117977e+00
1.5476765e+02 1.4128000e-02 4.5060919e+00
1.6889510e+02 9.6980000e-03 5.9953935e+00
1.3438841e+02 2.0687000e-02 3.2306388e+00
1.3660459e+02 2.0002000e-02 3.3375630e+00
1.3219113e+02 2.1425000e-02 3.1237146e+00
1.7368472e+02 8.2540000e-03 6.7209506e+00
1.6654045e+02 1.0552000e-02 5.6517085e+00
1.0900532e+02 2.8869000e-02 2.2454085e+00
1.2142212e+02 2.4924000e-02 2.6731054e+00
1.3884746e+02 1.9384000e-02 3.4444872e+00
1.4789697e+02 1.6542000e-02 3.9714708e+00
1.4335211e+02 1.8001000e-02 3.6888854e+00
1.3002785e+02 2.2257000e-02 3.0167903e+00
1.2355907e+02 2.4335000e-02 2.7494798e+00
1.2570129e+02 2.3669000e-02 2.8334917e+00
1.4563436e+02 1.7341000e-02 3.8187220e+00
1.1724390e+02 2.6412000e-02 2.5127190e+00
1.4111774e+02 1.8819000e-02 3.5514114e+00
1.5252610e+02 1.5205000e-02 4.2769686e+00
1.6186848e+02 1.2257000e-02 5.0789002e+00
1.5952053e+02 1.3013000e-02 4.8497769e+00
1.3665569e+02 2.0292000e-02 3.3146507e+00
1.3444155e+02 2.0997000e-02 3.2077264e+00
1.3224643e+02 2.1757000e-02 3.1008022e+00
1.3889665e+02 1.9655000e-02 3.4215749e+00
1.6424910e+02 1.1592000e-02 5.3080235e+00
1.6899995e+02 1.0087000e-02 5.8808318e+00
1.1107381e+02 2.8530000e-02 2.2988706e+00
1.7617845e+02 7.8150000e-03 7.0264484e+00
1.2789330e+02 2.3190000e-02 2.9098661e+00
1.5721207e+02 1.3891000e-02 4.6206536e+00
1.4341351e+02 1.8315000e-02 3.6583356e+00
1.4796579e+02 1.6877000e-02 3.9332836e+00
1.5026312e+02 1.6148000e-02 4.0860325e+00
1.4116537e+02 1.9075000e-02 3.5284991e+00
1.3008590e+02 2.2615000e-02 2.9938780e+00
1.6665798e+02 1.1002000e-02 5.5371468e+00
1.2363483e+02 2.4784000e-02 2.7265675e+00
1.1940133e+02 2.6194000e-02 2.5661812e+00
1.3672642e+02 2.0688000e-02 3.2841009e+00
1.2151189e+02 2.5536000e-02 2.6425556e+00
1.5494011e+02 1.4899000e-02 4.3915303e+00
1.4345982e+02 1.8556000e-02 3.6354233e+00
1.1316105e+02 2.8202000e-02 2.3523327e+00
1.3451503e+02 2.1421000e-02 3.1771767e+00
1.7147369e+02 9.6630000e-03 6.1099551e+00
1.4574207e+02 1.7860000e-02 3.7652598e+00
1.2578531e+02 2.4214000e-02 2.8029419e+00
1.3896487e+02 2.0027000e-02 3.3910251e+00
1.2795434e+02 2.3578000e-02 2.8869538e+00
1.7870281e+02 7.4330000e-03 7.3319462e+00
1.5033086e+02 1.6466000e-02 4.0478453e+00
1.6911125e+02 1.0499000e-02 5.7662702e+00
1.3232327e+02 2.2214000e-02 3.0702525e+00
1.5262843e+02 1.5773000e-02 4.2005942e+00
1.4123144e+02 1.9424000e-02 3.4979493e+00
1.6201270e+02 1.2845000e-02 4.9643385e+00
1.7391882e+02 9.0710000e-03 6.4154529e+00
9.7281774e+01 3.3475000e-02 1.8711738e+00
1.6438303e+02 1.2121000e-02 5.1934619e+00
1.0115152e+02 3.2264000e-02 1.9780980e+00
1.4578145e+02 1.8085000e-02 3.7423475e+00
1.5967647e+02 1.3669000e-02 4.7352152e+00
9.9218171e+01 3.2915000e-02 1.9246359e+00
9.5394196e+01 3.4167000e-02 1.8177117e+00
1.3678028e+02 2.0994000e-02 3.2611886e+00
1.3016633e+02 2.3108000e-02 2.9633282e+00
1.0313028e+02 3.1730000e-02 2.0315601e+00
1.3901669e+02 2.0312000e-02 3.3681128e+00
1.6678329e+02 1.1482000e-02 5.4225852e+00
1.4352397e+02 1.8886000e-02 3.6048735e+00
1.3457128e+02 2.1749000e-02 3.1542643e+00
1.1527289e+02 2.7902000e-02 2.4057948e+00
1.7158128e+02 1.0043000e-02 5.9953935e+00
1.4128146e+02 1.9692000e-02 3.4750370e+00
1.0512464e+02 3.1225000e-02 2.0850222e+00
9.3525493e+01 3.4923000e-02 1.7642495e+00
1.5271675e+02 1.6083000e-02 4.1624069e+00
1.7639639e+02 8.5510000e-03 6.7209506e+00
1.3238191e+02 2.2566000e-02 3.0473401e+00
1.2158106e+02 2.6009000e-02 2.6196433e+00
1.2586143e+02 2.4653000e-02 2.7800296e+00
1.4810857e+02 1.7578000e-02 3.8569092e+00
1.5738226e+02 1.4629000e-02 4.5060919e+00
1.2372496e+02 2.5381000e-02 2.6960177e+00
1.6922950e+02 1.0939000e-02 5.6517085e+00
1.4584991e+02 1.8400000e-02 3.7117977e+00
1.4357245e+02 1.9139000e-02 3.5819612e+00
9.1669367e+01 3.5685000e-02 1.7107874e+00
1.2803907e+02 2.4111000e-02 2.8564040e+00
1.3022796e+02 2.3488000e-02 2.9404159e+00
1.0716197e+02 3.0846000e-02 2.1384843e+00
1.3685485e+02 2.1412000e-02 3.2306388e+00
1.3908850e+02 2.0704000e-02 3.3375630e+00
1.1741420e+02 2.7640000e-02 2.4592569e+00
1.5047005e+02 1.7130000e-02 3.9714708e+00
1.7890711e+02 8.1020000e-03 7.0264484e+00
1.4135088e+02 2.0059000e-02 3.4444872e+00
1.3464908e+02 2.2198000e-02 3.1237146e+00
1.6452653e+02 1.2689000e-02 5.0789002e+00
1.4589694e+02 1.8639000e-02 3.6888854e+00
1.6216745e+02 1.3477000e-02 4.8497769e+00
1.7169319e+02 1.0446000e-02 5.8808318e+00
1.4818410e+02 1.7946000e-02 3.8187220e+00
1.5512730e+02 1.5736000e-02 4.2769686e+00
1.6691697e+02 1.1995000e-02 5.3080235e+00
1.0919295e+02 3.0377000e-02 2.1919464e+00
1.4363983e+02 1.9484000e-02 3.5514114e+00
1.3246330e+02 2.3049000e-02 3.0167903e+00
1.2379461e+02 2.5843000e-02 2.6731054e+00
1.5984475e+02 1.4377000e-02 4.6206536e+00
1.3914308e+02 2.1005000e-02 3.3146507e+00
1.2810418e+02 2.4524000e-02 2.8334917e+00
1.6935529e+02 1.1406000e-02 5.5371468e+00
1.3691170e+02 2.1734000e-02 3.2077264e+00
1.2595203e+02 2.5236000e-02 2.7494798e+00
1.4140366e+02 2.0342000e-02 3.4215749e+00
1.5285235e+02 1.6713000e-02 4.0860325e+00
1.5054378e+02 1.7477000e-02 3.9332836e+00
1.1126009e+02 2.9987000e-02 2.2454085e+00
1.3470844e+02 2.2544000e-02 3.1008022e+00
1.4596265e+02 1.8966000e-02 3.6583356e+00
1.1957158e+02 2.7387000e-02 2.5127190e+00
1.7418931e+02 1.0018000e-02 6.1099551e+00
1.8144716e+02 7.7090000e-03 7.3319462e+00
1.4369081e+02 1.9750000e-02 3.5284991e+00
1.3031342e+02 2.4010000e-02 2.9098661e+00
1.7181191e+02 1.0874000e-02 5.7662702e+00
1.5756657e+02 1.5428000e-02 4.3915303e+00
1.3252553e+02 2.3422000e-02 2.9938780e+00
1.7664641e+02 9.3980000e-03 6.4154529e+00
1.1334610e+02 2.9610000e-02 2.2988706e+00
1.4829959e+02 1.8485000e-02 3.7652598e+00
1.4601208e+02 1.9217000e-02 3.6354233e+00
1.6468044e+02 1.3299000e-02 4.9643385e+00
1.5292476e+02 1.7042000e-02 4.0478453e+00
1.6705987e+02 1.2545000e-02 5.1934619e+00
1.3921884e+02 2.1417000e-02 3.2841009e+00
1.5526338e+02 1.6337000e-02 4.2005942e+00
1.4147667e+02 2.0728000e-02 3.3910251e+00
1.3699057e+02 2.2176000e-02 3.1771767e+00
1.2602192e+02 2.5687000e-02 2.7265675e+00
1.6233405e+02 1.4157000e-02 4.7352152e+00
1.6948933e+02 1.1905000e-02 5.4225852e+00
1.4376143e+02 2.0113000e-02 3.4979493e+00
1.7914002e+02 8.8660000e-03 6.7209506e+00
1.7430444e+02 1.0412000e-02 5.9953935e+00
1.3037901e+02 2.4414000e-02 2.8869538e+00
1.2389120e+02 2.6481000e-02 2.6425556e+00
1.2820663e+02 2.5110000e-02 2.8029419e+00
1.3479090e+02 2.3019000e-02 3.0702525e+00
1.2175161e+02 2.7171000e-02 2.5661812e+00
1.4834124e+02 1.8717000e-02 3.7423475e+00
1.1545711e+02 2.9264000e-02 2.3523327e+00
1.4608090e+02 1.9559000e-02 3.6048735e+00
1.7193794e+02 1.1329000e-02 5.6517085e+00
1.3927640e+02 2.1734000e-02 3.2611886e+00
1.4153208e+02 2.1025000e-02 3.3681128e+00
1.6002643e+02 1.5142000e-02 4.5060919e+00
1.5533100e+02 1.6648000e-02 4.1624069e+00
1.3705077e+02 2.2517000e-02 3.1542643e+00
1.3261182e+02 2.3934000e-02 2.9633282e+00
1.4381505e+02 2.0392000e-02 3.4750370e+00
1.5069649e+02 1.8206000e-02 3.8569092e+00
1.8166534e+02 8.4030000e-03 7.0264484e+00
1.4841473e+02 1.9046000e-02 3.7117977e+00
1.3485386e+02 2.3385000e-02 3.0473401e+00
1.4613284e+02 1.9822000e-02 3.5819612e+00
1.7442389e+02 1.0831000e-02 5.8808318e+00
1.6721283e+02 1.3133000e-02 5.0789002e+00
1.2827676e+02 2.5551000e-02 2.7800296e+00
1.1759807e+02 2.8962000e-02 2.4057948e+00
1.6484561e+02 1.3954000e-02 4.8497769e+00
1.6963235e+02 1.2438000e-02 5.3080235e+00
1.2396576e+02 2.6975000e-02 2.6196433e+00
1.2611887e+02 2.6309000e-02 2.6960177e+00
1.5307365e+02 1.7731000e-02 3.9714708e+00
1.0136800e+02 3.4193000e-02 1.9246359e+00
1.0334326e+02 3.3577000e-02 1.9780980e+00
1.3046996e+02 2.4970000e-02 2.8564040e+00
1.4160904e+02 2.1431000e-02 3.3375630e+00
1.5776656e+02 1.6298000e-02 4.2769686e+00
1.0533433e+02 3.2996000e-02 2.0315601e+00
1.3935635e+02 2.2169000e-02 3.2306388e+00
1.4846499e+02 1.9294000e-02 3.6888854e+00
1.3267801e+02 2.4330000e-02 2.9404159e+00
1.4388937e+02 2.0774000e-02 3.4444872e+00
1.5077740e+02 1.8588000e-02 3.8187220e+00
1.7207222e+02 1.1815000e-02 5.5371468e+00
9.9440136e+01 3.4943000e-02 1.8711738e+00
1.6251357e+02 1.4892000e-02 4.6206536e+00
1.3713407e+02 2.2984000e-02 3.1237146e+00
1.8422190e+02 7.9970000e-03 7.3319462e+00
9.7520280e+01 3.5628000e-02 1.8177117e+00
1.7693509e+02 1.0380000e-02 6.1099551e+00
1.4620489e+02 2.0181000e-02 3.5514114e+00
1.0736989e+02 3.2552000e-02 2.0850222e+00
1.1975505e+02 2.8670000e-02 2.4592569e+00
1.5547642e+02 1.7301000e-02 4.0860325e+00
1.7455075e+02 1.1275000e-02 5.7662702e+00
1.4166744e+02 2.1744000e-02 3.3146507e+00
1.0939792e+02 3.2018000e-02 2.1384843e+00
1.3494110e+02 2.3889000e-02 3.0167903e+00
1.5315228e+02 1.8093000e-02 3.9332836e+00
1.7940691e+02 9.7460000e-03 6.4154529e+00
9.5640206e+01 3.6435000e-02 1.7642495e+00
1.3941715e+02 2.2504000e-02 3.2077264e+00
1.4394586e+02 2.1067000e-02 3.4215749e+00
1.4853525e+02 1.9633000e-02 3.6583356e+00
1.2619367e+02 2.6792000e-02 2.6731054e+00
1.6022319e+02 1.5973000e-02 4.3915303e+00
1.3055255e+02 2.5418000e-02 2.8334917e+00
1.4625946e+02 2.0458000e-02 3.5284991e+00
1.3719774e+02 2.3344000e-02 3.1008022e+00
1.2837442e+02 2.6158000e-02 2.7494798e+00
1.6737692e+02 1.3765000e-02 4.9643385e+00
1.1146306e+02 3.1567000e-02 2.1919464e+00
1.6978519e+02 1.3009000e-02 5.1934619e+00
1.8191393e+02 9.1960000e-03 6.7209506e+00
9.3767648e+01 3.7282000e-02 1.7107874e+00
1.3276969e+02 2.4874000e-02 2.9098661e+00
1.7705824e+02 1.0790000e-02 5.9953935e+00
1.7221513e+02 1.2332000e-02 5.4225852e+00
1.5555325e+02 1.7643000e-02 4.0478453e+00
1.5090139e+02 1.9149000e-02 3.7652598e+00
1.5791174e+02 1.6922000e-02 4.2005942e+00
1.6502346e+02 1.4660000e-02 4.7352152e+00
1.4858815e+02 1.9894000e-02 3.6354233e+00
1.2193509e+02 2.8418000e-02 2.5127190e+00
1.3500801e+02 2.4277000e-02 2.9938780e+00
1.1354729e+02 3.1134000e-02 2.2454085e+00
1.4174859e+02 2.2173000e-02 3.2841009e+00
1.4402401e+02 2.1469000e-02 3.3910251e+00
1.7468540e+02 1.1748000e-02 5.6517085e+00
1.3950153e+02 2.2964000e-02 3.1771767e+00
1.4633522e+02 2.0835000e-02 3.4979493e+00
1.8445493e+02 8.7180000e-03 7.0264484e+00
1.5094544e+02 1.9390000e-02 3.7423475e+00
1.6270770e+02 1.5687000e-02 4.5060919e+00
1.2844935e+02 2.6629000e-02 2.7265675e+00
1.5798427e+02 1.7244000e-02 4.1624069e+00
1.3728595e+02 2.3838000e-02 3.0702525e+00
1.1565694e+02 3.0738000e-02 2.2988706e+00
1.4866163e+02 2.0249000e-02 3.6048735e+00
1.3065045e+02 2.6011000e-02 2.8029419e+00
1.3285275e+02 2.5312000e-02 2.8869538e+00
1.7718582e+02 1.1224000e-02 5.8808318e+00
1.4408338e+02 2.1778000e-02 3.3681128e+00
1.4181023e+02 2.2503000e-02 3.2611886e+00
1.5331553e+02 1.8849000e-02 3.8569092e+00
1.2629744e+02 2.7457000e-02 2.6425556e+00
1.2414947e+02 2.8188000e-02 2.5661812e+00
1.6994880e+02 1.3620000e-02 5.0789002e+00
1.4639255e+02 2.1125000e-02 3.4750370e+00
1.3956592e+02 2.3318000e-02 3.1542643e+00
1.7236772e+02 1.2885000e-02 5.3080235e+00
1.6755297e+02 1.4444000e-02 4.8497769e+00
1.5102467e+02 1.9732000e-02 3.7117977e+00
1.3510064e+02 2.4811000e-02 2.9633282e+00
1.8702813e+02 8.2990000e-03 7.3319462e+00
1.4871717e+02 2.0523000e-02 3.5819612e+00
1.1779710e+02 3.0388000e-02 2.3523327e+00
1.7482866e+02 1.2252000e-02 5.5371468e+00
1.5571219e+02 1.8359000e-02 3.9714708e+00
1.3735345e+02 2.4220000e-02 3.0473401e+00
1.6043682e+02 1.6875000e-02 4.2769686e+00
1.7971522e+02 1.0765000e-02 6.1099551e+00
1.6521519e+02 1.5423000e-02 4.6206536e+00
1.5340194e+02 1.9246000e-02 3.8187220e+00
1.5107840e+02 1.9990000e-02 3.6888854e+00
